"0","ratings <- top_movies %>% "
"0","  html_nodes(""strong"") %>% "
"0","  html_text() %>% "
"0","  as.numeric()"
"0",""
"0","ratings"
"1","  [1]"
"1"," 9.2"
"1"," 9.1"
"1"," 9.0"
"1"," 9.0"
"1"," 8.9"
"1"," 8.9"
"1"," 8.9"
"1"," 8.8"
"1"," 8.8"
"1"," 8.8"
"1"," 8.8"
"1"," 8.7"
"1"," 8.7"
"1"," 8.7"
"1"," 8.7"
"1"," 8.6"
"1"," 8.6"
"1"," 8.6"
"1"," 8.6"
"1"," 8.6"
"1"," 8.6"
"1"," 8.6"
"1","
"
"1"," [23]"
"1"," 8.6"
"1"," 8.6"
"1"," 8.6"
"1"," 8.6"
"1"," 8.5"
"1"," 8.5"
"1"," 8.5"
"1"," 8.5"
"1"," 8.5"
"1"," 8.5"
"1"," 8.5"
"1"," 8.5"
"1"," 8.5"
"1"," 8.5"
"1"," 8.5"
"1"," 8.5"
"1"," 8.5"
"1"," 8.5"
"1"," 8.5"
"1"," 8.5"
"1"," 8.5"
"1"," 8.5"
"1","
"
"1"," [45]"
"1"," 8.5"
"1"," 8.5"
"1"," 8.5"
"1"," 8.4"
"1"," 8.4"
"1"," 8.4"
"1"," 8.4"
"1"," 8.4"
"1"," 8.4"
"1"," 8.4"
"1"," 8.4"
"1"," 8.4"
"1"," 8.4"
"1"," 8.4"
"1"," 8.4"
"1"," 8.4"
"1"," 8.4"
"1"," 8.4"
"1"," 8.4"
"1"," 8.4"
"1"," 8.4"
"1"," 8.4"
"1","
"
"1"," [67]"
"1"," 8.3"
"1"," 8.3"
"1"," 8.3"
"1"," 8.3"
"1"," 8.3"
"1"," 8.3"
"1"," 8.3"
"1"," 8.3"
"1"," 8.3"
"1"," 8.3"
"1"," 8.3"
"1"," 8.3"
"1"," 8.3"
"1"," 8.3"
"1"," 8.3"
"1"," 8.3"
"1"," 8.3"
"1"," 8.3"
"1"," 8.3"
"1"," 8.3"
"1"," 8.3"
"1"," 8.3"
"1","
"
"1"," [89]"
"1"," 8.3"
"1"," 8.3"
"1"," 8.3"
"1"," 8.3"
"1"," 8.3"
"1"," 8.3"
"1"," 8.3"
"1"," 8.3"
"1"," 8.3"
"1"," 8.3"
"1"," 8.3"
"1"," 8.3"
"1"," 8.3"
"1"," 8.3"
"1"," 8.2"
"1"," 8.2"
"1"," 8.2"
"1"," 8.2"
"1"," 8.2"
"1"," 8.2"
"1"," 8.2"
"1"," 8.2"
"1","
"
"1","[111]"
"1"," 8.2"
"1"," 8.2"
"1"," 8.2"
"1"," 8.2"
"1"," 8.2"
"1"," 8.2"
"1"," 8.2"
"1"," 8.2"
"1"," 8.2"
"1"," 8.2"
"1"," 8.2"
"1"," 8.2"
"1"," 8.2"
"1"," 8.2"
"1"," 8.2"
"1"," 8.2"
"1"," 8.2"
"1"," 8.2"
"1"," 8.2"
"1"," 8.2"
"1"," 8.2"
"1"," 8.2"
"1","
"
"1","[133]"
"1"," 8.2"
"1"," 8.2"
"1"," 8.2"
"1"," 8.2"
"1"," 8.2"
"1"," 8.2"
"1"," 8.2"
"1"," 8.2"
"1"," 8.2"
"1"," 8.2"
"1"," 8.2"
"1"," 8.2"
"1"," 8.2"
"1"," 8.2"
"1"," 8.1"
"1"," 8.1"
"1"," 8.1"
"1"," 8.1"
"1"," 8.1"
"1"," 8.1"
"1"," 8.1"
"1"," 8.1"
"1","
"
"1","[155]"
"1"," 8.1"
"1"," 8.1"
"1"," 8.1"
"1"," 8.1"
"1"," 8.1"
"1"," 8.1"
"1"," 8.1"
"1"," 8.1"
"1"," 8.1"
"1"," 8.1"
"1"," 8.1"
"1"," 8.1"
"1"," 8.1"
"1"," 8.1"
"1"," 8.1"
"1"," 8.1"
"1"," 8.1"
"1"," 8.1"
"1"," 8.1"
"1"," 8.1"
"1"," 8.1"
"1"," 8.1"
"1","
"
"1","[177]"
"1"," 8.1"
"1"," 8.1"
"1"," 8.1"
"1"," 8.1"
"1"," 8.1"
"1"," 8.1"
"1"," 8.1"
"1"," 8.1"
"1"," 8.1"
"1"," 8.1"
"1"," 8.1"
"1"," 8.1"
"1"," 8.1"
"1"," 8.1"
"1"," 8.1"
"1"," 8.1"
"1"," 8.1"
"1"," 8.1"
"1"," 8.1"
"1"," 8.1"
"1"," 8.1"
"1"," 8.1"
"1","
"
"1","[199]"
"1"," 8.1"
"1"," 8.1"
"1"," 8.1"
"1"," 8.1"
"1"," 8.1"
"1"," 8.1"
"1"," 8.1"
"1"," 8.1"
"1"," 8.1"
"1"," 8.1"
"1"," 8.1"
"1"," 8.1"
"1"," 8.1"
"1"," 8.1"
"1"," 8.1"
"1"," 8.1"
"1"," 8.1"
"1"," 8.1"
"1"," 8.1"
"1"," 8.1"
"1"," 8.1"
"1"," 8.1"
"1","
"
"1","[221]"
"1"," 8.1"
"1"," 8.0"
"1"," 8.0"
"1"," 8.0"
"1"," 8.0"
"1"," 8.0"
"1"," 8.0"
"1"," 8.0"
"1"," 8.0"
"1"," 8.0"
"1"," 8.0"
"1"," 8.0"
"1"," 8.0"
"1"," 8.0"
"1"," 8.0"
"1"," 8.0"
"1"," 8.0"
"1"," 8.0"
"1"," 8.0"
"1"," 8.0"
"1"," 8.0"
"1"," 8.0"
"1","
"
"1","[243]"
"1"," 8.0"
"1"," 8.0"
"1"," 8.0"
"1"," 8.0"
"1"," 8.0"
"1"," 8.0"
"1"," 8.0"
"1"," 8.0"
"1","
"
